AZA5KF1V9NY1,B00B8P8O9K,3.0,1395187200
A1B71Q62SQCGBP,B00GBDV3EM,1.0,1390089600
A3TQ6I33A0H7ZK,B003KYZI5U,4.0,1377734400
ATYQWQVQZBOI3,B009IF7092,5.0,1382572800
A3GDA53LMSDQIV,B009CP7SQI,5.0,1372550400
A1ERIRFM04K9M2,B00B2G2RG6,5.0,1389312000
A1M7H5FJ3K1Z8L,B004MWZLYC,5.0,1368748800
A237Y4W8KOAKUU,B005544TRQ,4.0,1390262400
A2FWAL0RN0LHGQ,B009FZFONO,4.0,1354838400
A2XOV3ZKGDK55G,B00E3P3JG0,5.0,1405209600
A1ZYD9DW5LOR8U,B001QDKK3W,4.0,1395878400
A025729733DVTECE2KLGS,B00FVS44GC,5.0,1392249600
A2HS8D3BB1C15A,B00L86ZKAK,5.0,1405296000
A2T05OQ5STEGDZ,B004JHLZT0,4.0,1377129600
A2UY7C73O6QTGX,B008BQ8VOC,5.0,1375488000
A2F3TZBN4K9YO3,B004GEYL9M,5.0,1357257600
A2TNNDREJAZLD,B00BWTIXFC,5.0,1388275200
A2S1Y51AAXBP6S,B00B8P8O9K,5.0,1393113600
A2Z4W2L01L9QK1,B00I3MMN4I,5.0,1392336000
A1W6DWSDVJS43Z,B00DTOYIIE,5.0,1377561600
A2DE6Z9E3LOXOK,B005CRVDR0,3.0,1364083200
A3VZR4R6Q5RKEW,B001TUQXDI,5.0,1338508800
A2ZE09DS7GAE3Q,B00JRU8QGO,4.0,1399939200
A1IPNMYZNWFYI5,B00F87ZUYG,1.0,1390780800
A3S9HLDFMI6TG1,B0091P6X2E,4.0,1379808000
A1O5DJ9FPSYYQ6,B00F87ZUYG,5.0,1393977600
A1TEKD2X0066DI,B008S9CU7G,2.0,1363046400
ASJW0XHZPRKE0,B00449OKOU,4.0,1364428800
A3PIT47GYIG4JW,B00D5OZQUC,5.0,1376438400
A1ZDHTOW3LWMT5,B00F3WB7FM,5.0,1379203200
A3ADLCWUPA6IF6,B00CDBR1P6,5.0,1398729600
A2JY5BGNKTR1LM,B00B7805QS,5.0,1405900800
A27T92XN0B4W03,B00HQSWMS2,5.0,1391126400
A1Y4110A7JGXAE,B00F0SWPSC,5.0,1383004800
AS9I1P2NIQ7RC,B00I3MMN4I,4.0,1392508800
A20CCFFMSSTE5E,B009O6QKKK,4.0,1395100800
A1N8C1GBFA6EC4,B00B47N244,5.0,1378857600
A2SOZU0EB2C59B,B004S8TBY6,5.0,1392336000
A3OO6LBYUKEWF2,B00EYXW9YO,3.0,1398211200
A22V782AYGN8Z3,B007BFIXPQ,5.0,1366934400
A2XY4LEEAU3W9I,B00944CJRK,1.0,1353456000
A2F4MQ1MCWQLHH,B00B3CJWTE,4.0,1394150400
A3HYJMKWLRSLD0,B007QM3U0M,5.0,1382140800
AP6BJULBKBD0G,B00DAHSVYC,3.0,1375056000
A29SGEG5SQVKUK,B006Z48TZS,5.0,1365033600
ATED71HWK7YIO,B00DZJIRFI,5.0,1392249600
A1O0NYJR0WFYIM,B00BLCHYKU,2.0,1397779200
A2JUDMA7U36PT5,B00I3MNVBW,5.0,1394236800
A2RVQ4Q43V8CWY,B00F2C1RPS,3.0,1402358400
A1RTUVTP34GFCQ,B001EUE6X2,5.0,1354924800
A3DGRXZV32S1VP,B00DE8MHVA,5.0,1388793600
ASCOOYZBBCYXY,B00DTOYIIE,5.0,1384473600
A1IWYST3KVIO1C,B00B8P8O9K,4.0,1395619200
A16VU3YM3LWVML,B009SJ3GUK,4.0,1355961600
ATRMVMO4K9YZM,B00BP6CTJI,4.0,1386374400
A2SQ4XF0M87KD3,B008Y0I0HI,2.0,1362355200
A2ZWBQD94Y0O4D,B00HPPVNHM,3.0,1396051200
A3Q7NMK0YN5YV0,B000H2DMME,5.0,1360195200
A3JANRKINPPTQ6,B0019U0OII,4.0,1383350400
A3521U7K4UHMY4,B001NOH41K,5.0,1363046400
A7CJGN1MGZA3I,B002DD95J4,5.0,1373500800
A39229QZI2HFAG,B004OQMZ7M,4.0,1401148800
A2K62IHNYD9CBR,B009F7QE0E,5.0,1378857600
A25HROWO3SLX4Q,B003Y58A9Q,5.0,1369699200
A2C0ITZQO9IIFY,B00EHNMUJU,5.0,1376870400
A267NCIKL4TSCR,B004YVAD6M,5.0,1344729600
A311KV2GHWPLQ8,B00CDBTQCW,5.0,1367366400
AW3VZ5O895LRK,B00BHASZMM,4.0,1363564800
A2E01FDCWXJWVL,B00C49GOEQ,5.0,1399852800
A1ILZC3FE5KKTU,B00I3MNGCG,5.0,1391731200
ABDWESZCSIL0F,B00CDBTVM2,5.0,1366848000
A2NDRB1UWB83J1,B00FD1SQY8,4.0,1387152000
A12AK9VBCXZQ5P,B00LG0DKBO,5.0,1406073600
A1HOXKR7OKJ1X1,B005MW94QC,4.0,1341273600
ADH7023A71R1O,B00FDZ8S2O,5.0,1393113600
A1T06CLHO7E4WZ,B0091UAJ0G,4.0,1404345600
AWHD4C4BPCRCG,B003D6IRP8,5.0,1368576000
A2L5RVSSMD13RP,B0040HNZTW,5.0,1395964800
A1USS3XKWT0LHJ,B00GK51FO4,5.0,1405814400
A2BYS3JKLLZXZ4,B001GRVMLM,5.0,1400544000
AR276MIOMFWJ,B009FZFONO,3.0,1395360000
A2ZH71XG5XHIM3,B008GJVAW4,5.0,1355875200
A4CDAHJG8EM1I,B009RURGHO,4.0,1381795200
ARJFQS061NZJR,B00C0OO294,2.0,1371081600
A1PSBOJAE3L7KZ,B00I3MNGCG,5.0,1394582400
A2XT7VUAMK5A5C,B003DZ4OOW,2.0,1369440000
A1GNOGNBH1SADS,B004T81TU4,5.0,1377129600
APRNS6DB68LLV,B00I6C30EM,3.0,1391212800
AZV1MRZBVSWWF,B003F49YFA,3.0,1364515200
A3PPIXME45OHH8,B008EQHT4M,2.0,1381104000
A28V7VPHB7KYJW,B00FEAY0FM,5.0,1385078400
A2LQXBD2MZSDNC,B001GDO7TA,5.0,1240185600
AFWF0SWK3WTEA,B00F3WB7FM,5.0,1390435200
AUYO1X4UETYOZ,B00I3MPDP4,5.0,1391644800
A3JNY2MSXKTXZW,B008V3MX4E,1.0,1393372800
AVTQSEC6C1ZJM,B00I3MPDP4,5.0,1391731200
A2YFL0G704JKUP,B006LZSF8M,5.0,1382832000
A3C4F6EIBG4UA9,B00CO0LI5U,5.0,1396569600
A2L0S6353GQMJK,B007427K8W,3.0,1403913600
AOTE7YFXK8NTC,B00CDBTVM2,5.0,1371168000
A3SH59TCRJ4W1V,B00CDBR1P6,5.0,1394928000
A1B9FFH93HYK6R,B00IYH8UEY,4.0,1397260800
A2HCZTTLGL76KI,B000MVN8HE,5.0,1394755200
A2JOHSIHTTAO6S,B009LZF9OM,5.0,1362009600
ATCERZRE3U38G,B008JFS6XG,5.0,1377820800
A2K7I2SCTCU6Z4,B000ZU1KMW,5.0,1239580800
A2B21RLJGQLDJY,B00ATLJYL6,5.0,1356566400
A1PR058NTC4G1S,B002962RKE,5.0,1398470400
A1KVGI930VAXE2,B00FJW1ID2,5.0,1394668800
A3T0DVE3V2PWEL,B000IBUP6A,4.0,1395187200
A3UH3ZN4MFHHJ6,B00KG2QCTA,3.0,1404172800
ASLGRZITU6S9M,B00BTWG9R6,4.0,1366243200
A3TVI6QNFMYA34,B00F0XPJH6,5.0,1398816000
A2UYEG1016B3XH,B00D1N6OQ2,5.0,1402704000
A1YHN3S91DBOIH,B00I3MMTS8,2.0,1391904000
A14VUQXRNOW5Y6,B00I2CMJRK,5.0,1391644800
A3UR5MBNKUXJ8E,B00C18VA08,5.0,1380672000
A2945SNIEI4VGX,B007C7UI8S,1.0,1356998400
A1OWQFN5HIULLA,B009JARQ3G,5.0,1379635200
A2CG5Y1QMTHDST,B00BOKLAJU,5.0,1365724800
A2ZGEOKHEWY5CV,B00I3MMN4I,4.0,1405382400
AFJP90W2IDSG8,B00BR34W3U,5.0,1399852800
A28LAV0757CPT2,B00E3INI7C,5.0,1385942400
A1W6G74P9FYOQG,B007Y36DVG,5.0,1389139200
A2IKG1DCA0UGMW,B001ENOB8Y,5.0,1373328000
AG22MHL1DU5L3,B000MVN8HE,2.0,1402358400
A53M8BHAS6BK4,B009FZFONO,5.0,1364083200
A3OSLLB1TX60IP,B004MWZLYC,4.0,1398902400
AUKC27CX0I6IL,B00ANVAENO,5.0,1365811200
A1POFVVXUZR3IQ,B0079W7X98,5.0,1333843200
A3LVC6BT9I1JC5,B00DAHSVYC,5.0,1375142400
A1J7ZQI0QRYX2F,B00DPT7L0A,5.0,1388361600
A2EV34WFAYU8JO,B008EYEB9K,4.0,1366329600
A1PWOM6WZF1YLM,B005544TRQ,5.0,1389484800
ARMVAHWQQ9S8A,B000W4Z5ZO,4.0,1221177600
AIY2T72VJ1ZR3,B009C46UEK,5.0,1395964800
A1BOG1MP1UVW43,B00B8P8O9K,5.0,1399248000
A3SK6BFRXFQ9HA,B00HUNNYW6,5.0,1405555200
AAHR1P7B7IDDS,B00944CJRK,1.0,1389052800
A2POV4VX7D9OHG,B00I3MPDP4,4.0,1392854400
AUHPA0OX6BGO2,B00I3MPDP4,5.0,1392508800
A3J968HGLVYESA,B00DOS59RE,4.0,1388361600
A3A4PN1888ISTD,B00CDBTVM2,4.0,1388361600
AOFRC8T3SCNUZ,B005D63I78,5.0,1390953600
A25CZN1TGRTKNC,B002VVAMEK,5.0,1374364800
A3V9DB3QNNR5LH,B00GWYIWZ8,4.0,1393891200
A3HY5OMV2LKEMH,B002029Q4C,5.0,1391558400
A3A8BR0HZW03KJ,B009OR8VFG,1.0,1399334400
A1WSJ26711YJPZ,B003NQ1T58,5.0,1396828800
A2I0CAQTDUPVHN,B009KHA13K,4.0,1369872000
A1I81MA86FWT31,B001Q747SW,5.0,1363478400
A1TOE6N6I9R6MJ,B00DRCQ3QS,5.0,1396828800
AQNMM5TM7RXJ3,B00I3MMQYK,4.0,1392595200
A4WDJJU3XILOW,B007JF83YY,5.0,1385769600
A3VUULWX6R02W,B00FDWGMIE,5.0,1401580800
A2GZDGJX71V7U0,B004VB5464,4.0,1405123200
A2KFFSDGLRZRG5,B008X0SGDC,5.0,1374019200
A2SBE22FLUU55A,B00EY7LT9Q,5.0,1397520000
A2RVIKPGO3JM7O,B00F87ZUYG,2.0,1385942400
A2NNNJPJHEF8DA,B009FZFONO,5.0,1367798400
A3PQM2C2FVLH2W,B006FYDKMA,4.0,1388793600
A1KH40VOQK5XOF,B00HEBC0RE,5.0,1390953600
A2D81WD22IQL6A,B003OURWUO,5.0,1388534400
A36GXNHIABXQA7,B00C7KXUOE,5.0,1401926400
A249CSLGYCAP76,B00F0XPJH6,5.0,1391472000
A20QKN9SI2DLIJ,B008XFAE8M,5.0,1400284800
A7QIBUKY9CHIO,B0086GTKAG,1.0,1361145600
A3U855U0WKVUCH,B007UMK3SA,4.0,1380412800
AN5GDXW9BC7TM,B00FA7P9N6,5.0,1400112000
A128M9GNPN23SJ,B00FPHSMHQ,5.0,1391817600
A3HXT56FN2F66X,B000V3NPJE,1.0,1200528000
A3NUFUJHFRNJ6C,B003LK41JM,1.0,1231286400
A3UEU0JARQ0CKL,B005544TRQ,4.0,1388793600
A2K7E1GK4Z5LW7,B009FZFONO,5.0,1370995200
AWLGW4KK0IR1D,B00ANVAENO,5.0,1389484800
A14TUBC7BQXU8Q,B00F87ZUYG,5.0,1392595200
A31TGDS02HWXFW,B000MVN8HE,5.0,1397088000
AT7FGN3V7N1QT,B008BQG3RE,4.0,1394236800
A3PC5B8CIIVSJH,B00I3MPDP4,5.0,1391644800
A1O04WW3XZ29HW,B003UMJTPW,5.0,1397520000
ABVE8DF5KJS9T,B003L4S0VI,5.0,1370908800
A37W113X506J8I,B009FZFONO,5.0,1365033600
AAB8N6DQE4QI2,B009OYSFDM,4.0,1401494400
A40M27F7GFU5A,B00D5OZQUC,4.0,1379030400
A1WHF41196Q7G7,B008EQHT4M,5.0,1370908800
A2P54OAOC37P5H,B00CDBUW70,1.0,1386460800
A1DL6YNQR52APQ,B00CDBTVM2,5.0,1368835200
A1IY38MNU2FIR3,B00DAHSVYC,5.0,1395187200
A3FG8UT9GKQLRD,B00GP734A0,4.0,1388534400
A2I8R9GNJ8ZC8U,B003UOHP92,5.0,1365465600
ALLC99HHB18OT,B00F3WB7FM,5.0,1391644800
A34UL4EYDQ6I6R,B0040H8FBU,5.0,1338422400
A21G7NN3VDU6Z,B00HMCLQMA,5.0,1404864000
A117Q3ME6F7TDZ,B00I3MNVBW,1.0,1391990400
A1LT07N5XLBMQG,B00I3MMN4I,4.0,1392076800
A70TD9CM2RPYN,B0030E9OUA,2.0,1312934400
AXVY28U7YJXV2,B00GNL4IY4,5.0,1396828800
A2HDGKLTK0PIZQ,B005544TRQ,5.0,1405036800
A3LUJ9C2TJ9J0Z,B0012H0DBG,1.0,1224460800
A39XA7DYA1W3OR,B004KPX56C,5.0,1395014400
AT29FFVGFUVV3,B000MPGI68,4.0,1404518400
A2N130MGXFSYWB,B00BLCHXWY,4.0,1389484800
AOIYLLYY6HET4,B00DTOYIIE,5.0,1376438400
A2JERG07O1ATYE,B009JARQ3G,5.0,1365033600
A2EGF9AJGG1FOJ,B00FCJKTSM,4.0,1397865600
A1OS0O3RGRZJYM,B00APE00H4,5.0,1390348800
A3LU9S8ACPV84L,B00BLCHL4Y,5.0,1398038400
AD91RC5NWG9EE,B004IY9DQQ,4.0,1399680000
AZXS6P5QWNMLC,B002QNBRYM,5.0,1358208000
A8R3CWICMPXNY,B00JJH2BSO,2.0,1398297600
A1HZB88CVT4098,B00AX4QEAS,5.0,1376006400
A1TFV9Q5TE23VC,B000IK882Y,5.0,1367971200
A1WI9MP0FDV09N,B0046UCHVU,5.0,1348185600
A1W8TD903AZ46V,B009SJ3GUK,5.0,1355875200
ANBPMAP6AXHGW,B00DAHSVYC,5.0,1374710400
A2UQ7J4D2XRUMZ,B004YVAD6M,5.0,1347062400
AVAMWIHFUKODG,B001Y5913C,5.0,1354492800
A1IZ6P2IK74Q95,B006Z48TZS,5.0,1371427200
ADC8K6MSQS8MA,B0037KH0WQ,4.0,1378425600
A2DNMDHGAT6JZW,B003075T38,3.0,1400544000
ALW0IWFEEM0UR,B00DIXFXHQ,4.0,1378252800
A1TX487BARIS5Y,B000J3AGZW,5.0,1363305600
ATGH0O6RQWNOV,B00AI8KF2W,4.0,1391990400
AU1G58Z84XGXV,B00DYQAT8K,4.0,1386633600
AFVFKAPDV3Q9I,B00I3MNGCG,5.0,1391731200
AXEG9BKCC9BGT,B00FMO8DXU,5.0,1389312000
A2BAE3PHI875DG,B00F0XPJH6,5.0,1392595200
A2B4MZX031FRUQ,B004XSA9P6,1.0,1402704000
A1EQFF9PJEP4M3,B00CDU5MBC,1.0,1397433600
A1C93X7D4LL3OO,B00GLYM3QS,3.0,1400716800
A3ATTCJHQ689OJ,B0063T7IMK,5.0,1401580800
A29XKBB6SEYTN6,B007B0I35Q,5.0,1336608000
ABR5LBNJNHMA1,B008ELM8F2,5.0,1349740800
A338PIEFGZBL8H,B000ZU1KMW,5.0,1267142400
A35GUUIG78PYYR,B00CBNOBYU,5.0,1366588800
A335BNHUAEHFU,B0076PE0GW,5.0,1368230400
A282I3AP0262VE,B00I3MMN4I,5.0,1393545600
A7V5PF3W94SX6,B001GI2X82,3.0,1361923200
A3I8VU6WZI9SLS,B009PI7EIE,5.0,1357257600
A2YGLYIRQ7ZUOS,B00FBM25W8,5.0,1396137600
A2ENN221KSDSJJ,B006Z48TZS,5.0,1346976000
AETTADIJ4UOPG,B00DAHSVYC,3.0,1378080000
A3JDAV3IO7M,B00GPZYL36,5.0,1392076800
A2HT5LPFLZ6HB2,B00FBMQ68M,5.0,1393286400
A2JNI7GCVDCQVU,B009FZFONO,5.0,1354752000
A1N1JASQU4VJ06,B00LG0DKBO,5.0,1405555200
A3AWJ4TOJDUFFC,B00I3MMN4I,3.0,1400371200
AAPX55ZUVBEIO,B00JATEXFA,3.0,1405641600
A3JRT1OUNSWLNU,B00CDBTQCW,5.0,1369353600
A3TS0EZRIVAH6S,B00I3MNGCG,1.0,1392249600
A3W3SRAX6DS74W,B00JMJOWXG,5.0,1403049600
A2RGRRE0UV562M,B00CDBTQCW,3.0,1367107200
AFDZBZMSURCFR,B005PUXH3W,5.0,1365897600
A2VN4BZXQEA4RD,B009FZFONO,5.0,1364083200
A2F8V64SNX68D,B00DW2RAB0,4.0,1393891200
A58MDO0V6B4F0,B001G0ES6K,5.0,1353715200
A2BN0SVQT1RSUY,B008JSO21S,5.0,1388707200
A1QAIU3Q0FFLEQ,B00LG0DKBO,2.0,1405900800
A2NPDTBXGLLX9U,B00ECN02EA,5.0,1380844800
A37PDKSB2DF3WO,B002LMGOIW,5.0,1386720000
A1VJZH3KO3CXJX,B00CBLGJY2,5.0,1401580800
AOZZWW9HAG73F,B0083IJGBU,5.0,1399248000
AFOSEUXP35YUG,B00DU71S0G,1.0,1375574400
A1Y4MTJ3AA3PZR,B00C0OO294,5.0,1367107200
A944S1WD4U5UR,B00I3MMN4I,1.0,1394409600
A32BJZRK8CVNDK,B00DKEDBP4,3.0,1379203200
A8C81Q7YK1LMY,B007EMMF8M,4.0,1389744000
AU8FEXR9CVB83,B002962RKE,5.0,1390953600
A1QHQ53LMN9AM3,B00GO7AU4O,5.0,1389139200
A34D4KCP94ACJZ,B0044BY98K,4.0,1298332800
A3GJIRERYZFDIW,B009JZTOG8,5.0,1364860800
A32T9T9P5AWBIH,B004AUGJS8,3.0,1387670400
A36F550VFGPVRF,B0040H8FBU,4.0,1376352000
A4Y14PGEKJFU6,B00I17R6ZG,4.0,1395187200
A2KZ7GLO2AYJSJ,B009PI7JMU,5.0,1382313600
A28MXFWZYNDDNA,B00DMY24A0,5.0,1387756800
A7G0HKPVW34L6,B00GG0NOBA,5.0,1402704000
A2OS6K4K41FG6I,B009UE92CO,4.0,1373500800
A3AB6ZZ4LBXOC3,B008XV4CUW,5.0,1366243200
A2M0OYXE5JCNZY,B009L0H5OY,5.0,1356220800
A1OQPBEHA3QODE,B00IZ6CYK0,5.0,1400889600
A3PXYE6REMZ39V,B00F87ZUYG,5.0,1394582400
ADZVFSKZHR1UK,B00BPFGI0K,5.0,1388188800
A153U9A5BCEMA,B00FOILOSU,5.0,1395187200
A1FGZ6FHNZN1KU,B00FMO8DXU,5.0,1397260800
A2LPT9E3MG6RZF,B00DAHSVYC,5.0,1374019200
A1O1YO98GEWY5G,B004GEYL9M,5.0,1392163200
A255LA4XMT3AAZ,B003Q00DNA,5.0,1359763200
A1SG29ZPWUON5X,B00I3MMQYK,5.0,1392163200
A4SF7Z3L5YJ1Y,B002962RKE,2.0,1285113600
A2221CX596RDBN,B00ETKG8AI,5.0,1387497600
A2D9QDLI6GC8JS,B004K67USK,4.0,1358899200
A3VEZ8MK5DJE0N,B0047NXDOG,5.0,1379721600
A3Q4DIKZEKS8XP,B005544TRQ,5.0,1373328000
A2OUU1ERRIQA43,B009OYSFDM,5.0,1362441600
A2CTB5V8KC3PS7,B000VZUWZW,5.0,1223856000
A3O00BUEBIFVAR,B005IWN5EI,1.0,1392768000
A4MLTRVVHMLTR,B00I3MMQYK,5.0,1392336000
A1VLVWTLV3LVHR,B00I3MNVBW,5.0,1392076800
A3C9U6FIR1PS7L,B005544TRQ,5.0,1390867200
A28QY57DV5R2M0,B004MPCIMC,5.0,1402444800
A3NZPW287CNTPB,B003V5EDQ8,5.0,1361491200
A3JUSU0Z30BMR2,B00F87ZUYG,5.0,1394150400
A27XROAR2YDQDN,B00BFQ1VYM,4.0,1367625600
AKPOLVYFVMK6F,B000H2FHJU,5.0,1192406400
A1BZDZVVDCJFJ,B00ERZAOPA,3.0,1389657600
A27QZPOR34GGBZ,B00IHV0W3Y,5.0,1392595200
A3OEC6W9EGVM8P,B00C58QYXM,3.0,1368144000
ALZTHY91YVLCX,B00JMJOWXG,5.0,1401753600
A30HPKHLL10JO0,B002IVNLKA,5.0,1392595200
A22ZUSS05D7O7W,B00ITKS65Y,5.0,1399420800
A2X5IZM9XVZGUT,B000I9TWV6,5.0,1388102400
A6XDEQ0E11U26,B00D6BR9EU,5.0,1403222400
A26RKIQHBBR8OP,B00574P75M,5.0,1396828800
A31STEV2GEGC53,B00DTOYIIE,5.0,1387324800
AKH52QU73MWQT,B008X0SGDC,4.0,1385683200
A383MWKLEAWYNB,B00BLCHL4Y,4.0,1396742400
A11S5SP79IVODW,B004MWZLYC,5.0,1392768000
A1IO5TU41SPS11,B009GEAWOU,5.0,1365638400
AIX2YS4KY9YYZ,B0091P60PY,2.0,1349913600
A176I1P9MR6EMY,B00BWJ8IIO,3.0,1390435200
A2IMA683KSCEAP,B00DAHSVYC,5.0,1385769600
A2E9SQD0U8FJ2T,B00DL194R0,1.0,1377993600
AYIG6GAQH4R98,B00IIYH8XW,2.0,1394323200
A1G8CTYK4AHFRC,B00B0K9PKU,5.0,1391644800
A1GPWS6U0SJNSC,B00F3KFFPM,4.0,1386374400
A2X9EQDVJYUC25,B00FKQRYTE,5.0,1388016000
A181FA8NPQQCR1,B00JY7WAJO,4.0,1403654400
A6G1AZSALH1FX,B0071MUKEG,5.0,1402876800
A3NTGI7AH77CZ4,B000JQYE4I,5.0,1400025600
A290N95A9OZ6KY,B00H7NDSPC,5.0,1397692800
A37P53TZF3M2TJ,B002QS5OQ4,1.0,1265846400
A12LABZJ2VRD3Q,B006SV4QFK,5.0,1376697600
A149R3QRCH1NN6,B004126A1G,5.0,1393545600
A2RA00FYVEBBLV,B00ECTF1LS,5.0,1404604800
AE2YWMETBKLM,B00I3MMQYK,4.0,1392595200
A1T5JEQ3A4YLVY,B002MOJW1U,4.0,1358121600
A27R3VFBF97EJC,B000MVN8HE,4.0,1396137600
A2IEKDUPIVF1BG,B001OWSKQO,4.0,1388880000
ASXLE4NC9D74S,B00F49E8O6,5.0,1399507200
A8DLZDYI5CX4G,B00B2G2RG6,5.0,1398297600
AKI9UBSDWBS16,B008BQG3RE,5.0,1380499200
A25BN6Q7XZH9D4,B000OGTRC2,5.0,1370649600
AFV2584U13XP3,B005O718OQ,3.0,1348272000
A3JNYD8Y5HVMP8,B00CBLGJY2,5.0,1401667200
AUU034MAGB22Z,B00G5R9DZA,3.0,1385596800
A14UB89E08CMUY,B00D76BEIQ,5.0,1392422400
A10E46F6S84HUH,B0037L6BHK,5.0,1379721600
A1RL4ADBSS1EEX,B0029BQFQG,2.0,1397088000
A2FTYIJGWWXKOZ,B000ICNWRI,5.0,1205020800
A3LI4VMDUYOWNH,B00B2LCW8O,4.0,1396051200
A2XF1DMYUED5ZP,B00JIL4HLA,5.0,1404259200
AQ25DEGBG0NM2,B007RKROQO,1.0,1368057600
A2H19QET057USP,B004PFF6EQ,1.0,1361145600
A1732YOPPLSN99,B004MWZLYC,5.0,1364601600
A38GY97KV9KH0Z,B008ET98Z2,3.0,1371340800
ABDYCDYGE9J3A,B00ESNDHQY,5.0,1381104000
AAC67P4KTM968,B007MHB990,5.0,1392163200
A3I80QKQKSUVU8,B00EYY61WE,5.0,1393977600
A39RJ5E3KB26X4,B007RGAVDG,5.0,1371600000
A189609O4AMGRY,B00I3MPDP4,5.0,1395532800
A2O2BO3RL78P5P,B00HMCLQMA,4.0,1394236800
A360EMCXX9PPNT,B004FEJCKQ,4.0,1383436800
A10OO722V6B5SY,B000OGTRC2,5.0,1364083200
A1PIAAGG5QQWW,B0018SOVIA,5.0,1398038400
A2ESAIB0G6ZZW4,B00BI0OB56,5.0,1393200000
A3NG2ZILX8VUOP,B00LMJSSAW,5.0,1405382400
A1BM3AFL4ZVPGF,B000YG0GUO,5.0,1377302400
A28OAXFQJLSERD,B005DJRD80,3.0,1365811200
A3254KEC94J8XK,B0046DLPWY,5.0,1388707200
A1RW5UBHNH4LBZ,B008BQG3RE,4.0,1396742400
AU96R3Q2O0BJ5,B0055MQUM0,5.0,1370390400
A29O31QQ1UMZQC,B0059A1366,3.0,1375142400
A23XK9L5SWDOWL,B00CDBR1P6,5.0,1397433600
AOEBZRXN9WKAB,B00CMO5VKG,5.0,1368835200
